7.597,226,A0,0753,B8,
7.597,226,A0,0753,B8,
7.597,226,A0,0753,B8,
7.612,226,A0,0753,B8,
7.612,227,A0,0754,B8,
7.612,226,A0,0753,B8,
7.612,226,A0,0753,B8,
7.628,226,A0,0753,B8,
7.628,226,A0,0753,B8,
7.628,226,A0,0753,B8,
7.628,225,A1,0753,B8,
7.644,226,A0,0754,B8,
7.644,226,A0,0753,B8,
7.644,226,A0,0753,B8,
7.644,226,A0,0753,B8,
7.659,227,A0,0754,B8,
7.659,226,A0,0754,B8,
7.659,226,A0,0754,B8,
7.659,226,A0,0753,B8,
7.675,225,A1,0753,B8,
7.675,226,A0,0753,B8,
7.675,226,A0,0753,B8,
7.675,226,A0,0754,B8,
7.675,226,A0,0753,B8,
7.69,226,A0,0754,B8,
7.69,226,A0,0753,B8,
7.69,227,A0,0753,B8,
7.69,226,A0,0753,B8,
7.706,225,A1,0754,B8,
7.706,225,A1,0753,B8,
7.706,226,A0,0754,B8,
7.706,226,A0,0752,B8,
7.722,225,A1,0753,B8,
7.722,226,A0,0753,B8,
7.722,226,A0,0754,B8,
7.722,226,A0,0754,B8,
7.737,226,A0,0753,B8,
7.737,226,A0,0753,B8,
7.737,226,A0,0753,B8,
7.737,226,A0,0753,B8,
7.753,226,A0,0754,B8,
7.753,226,A0,0754,B8,
7.753,226,A0,0753,B8,
7.753,226,A0,0753,B8,
7.768,226,A0,0753,B8,
7.768,226,A0,0753,B8,
7.768,226,A0,0753,B8,
7.768,225,A1,0754,B8,
7.768,225,A1,0753,B8,
7.784,226,A0,0754,B8,
7.784,226,A0,0754,B8,
7.784,226,A0,0754,B8,
7.784,226,A0,0754,B8,
7.8,226,A0,0753,B8,
7.8,226,A0,0753,B8,
7.8,225,A1,0753,B8,
7.8,226,A0,0754,B8,
7.815,226,A0,0754,B8,
7.815,226,A0,0753,B8,
7.815,226,A0,0754,B8,
7.815,226,A0,0754,B8,
7.831,226,A0,0753,B8,
7.831,226,A0,0754,B8,
7.831,226,A0,0753,B8,
7.831,226,A0,0754,B8,
7.846,226,A0,0754,B8,
7.846,225,A1,0753,B8,
7.846,226,A0,0753,B8,
7.846,226,A0,0753,B8,
7.862,225,A1,0753,B8,
7.862,226,A0,0754,B8,
7.862,226,A0,0754,B8,
7.862,226,A0,0754,B8,
7.862,226,A0,0753,B8,
7.878,226,A0,0754,B8,
7.878,226,A0,0753,B8,
7.878,226,A0,0754,B8,
7.878,226,A0,0753,B8,
7.893,225,A1,0754,B8,
7.893,226,A0,0754,B8,
7.893,226,A0,0753,B8,
7.893,226,A0,0754,B8,
7.909,226,A0,0753,B8,
7.909,226,A0,0754,B8,
7.909,226,A0,0753,B8,
7.909,226,A0,0754,B8,
7.924,226,A0,0754,B8,
7.924,225,A1,0753,B8,
7.924,225,A1,0753,B8,
7.924,226,A0,0754,B8,
7.94,225,A1,0753,B8,
7.94,226,A0,0754,B8,
7.94,226,A0,0754,B8,
7.94,226,A0,0754,B8,
7.956,226,A0,0753,B8,
7.956,226,A0,0754,B8,
7.956,226,A0,0754,B8,
7.956,226,A0,0754,B8,
7.956,225,A1,0753,B8,
7.971,226,A0,0754,B8,
7.971,225,A1,0754,B8,
7.971,225,A1,0754,B8,
7.971,226,A0,0754,B8,
7.987,225,A1,0753,B8,
7.987,226,A0,0754,B8,
7.987,227,A0,0753,B8,
7.987,227,A0,0754,B8,
8.002,226,A0,0753,B8,
8.002,226,A0,0753,B8,
8.002,225,A1,0753,B8,
8.002,226,A0,0754,B8,
8.018,225,A1,0753,B8,
8.018,226,A0,0754,B8,
8.018,227,A0,0754,B8,
8.018,227,A0,0754,B8,
8.034,226,A0,0753,B8,
8.034,226,A0,0753,B8,
8.034,226,A0,0753,B8,
8.034,226,A0,0754,B8,
8.049,226,A0,0753,B8,
8.049,225,A1,0753,B8,
8.049,225,A1,0753,B8,
8.049,226,A0,0753,B8,
8.049,227,A0,0753,B8,
8.065,226,A0,0754,B8,
8.065,227,A0,0754,B8,
8.065,226,A0,0753,B8,
8.065,226,A0,0754,B8,
8.08,226,A0,0754,B8,
8.08,226,A0,0753,B8,
8.08,227,A0,0753,B8,
8.08,225,A1,0753,B8,
8.096,226,A0,0754,B8,
8.096,227,A0,0754,B8,
8.096,226,A0,0753,B8,
8.096,225,A1,0753,B8,
8.112,226,A0,0754,B8,
8.112,227,A0,0753,B8,
8.112,226,A0,0754,B8,
8.112,227,A0,0753,B8,
8.127,225,A1,0753,B8,
8.127,227,A0,0754,B8,
8.127,225,A1,0753,B8,
8.127,226,A0,0754,B8,
8.143,226,A0,0753,B8,
8.143,226,A0,0753,B8,
8.143,227,A0,0754,B8,
8.143,226,A0,0753,B8,
8.143,226,A0,0753,B8,
8.158,226,A0,0754,B8,
8.158,225,A1,0753,B8,
8.158,226,A0,0753,B8,
8.158,227,A0,0753,B8,
8.174,226,A0,0752,B8,
8.174,226,A0,0753,B8,
8.174,226,A0,0752,B8,
8.174,225,A1,0752,B8,
8.19,225,A1,0752,B8,
8.19,224,A2,0751,B8,
8.19,224,A2,0751,B8,
8.19,225,A1,0751,B8,
8.205,223,A2,0750,B8,
8.205,224,A2,0751,B8,
8.205,223,A2,0750,B8,
8.205,224,A2,0750,B8,
8.221,223,A2,074F,B8,
8.221,222,A3,074F,B8,
8.221,222,A3,074F,B8,
8.221,221,A4,074F,B8,
8.236,220,A4,074F,B8,
8.236,221,A4,074F,B8,
8.236,220,A4,074E,B8,
8.236,220,A4,074F,B8,
8.236,219,A5,074E,B8,
8.252,218,A6,074E,B8,
8.252,219,A5,074F,B8,
8.252,219,A5,074F,B8,
8.252,218,A6,074F,B8,
8.268,219,A5,074F,B8,
8.268,217,A6,074E,B8,
8.268,215,A8,074E,B8,
8.268,214,A8,074E,B8,
8.283,213,A9,074E,B8,
8.283,212,AA,074E,B8,
8.283,210,AB,074F,B8,
8.283,209,AC,074F,B8,
8.299,209,AC,074F,B8,
8.299,207,AD,074E,B8,
8.299,206,AE,074E,B8,
8.299,204,AF,074E,B8,
8.314,204,AF,074F,B8,
8.314,203,B0,074E,B8,
8.314,201,B1,074F,B8,
8.314,200,B2,074F,B8,
8.33,200,B2,074F,B8,
8.33,199,B2,074F,B8,
8.33,198,B3,074F,B8,
8.33,197,B3,074F,B8,
8.33,196,B4,074F,B8,
8.346,196,B4,074F,B8,
8.346,196,B4,074F,B8,
8.346,196,B4,074F,B8,
8.346,195,B5,074F,B8,
8.361,196,B4,0750,B8,
8.361,196,B4,074F,B8,
8.361,196,B4,074F,B8,
8.361,195,B5,074F,B8,
8.377,195,B5,074F,B8,
8.377,194,B5,074F,B8,
8.377,194,B5,0750,B8,
8.392,193,B6,074F,B8,
8.392,191,B7,074F,B8,
8.392,192,B7,0750,B8,
8.392,189,B9,074F,B8,
8.392,188,B9,074F,B8,
8.408,188,B9,0750,B8,
8.408,187,BA,0750,B8,
8.408,186,BB,0750,B8,
8.408,185,BB,0750,B8,
8.424,185,BB,0750,B8,
8.424,184,BC,0750,B8,
8.424,184,BC,0751,B8,
8.424,183,BD,0751,B8,
8.424,183,BD,0750,B8,
8.439,184,BC,0751,B8,
8.439,183,BD,0751,B8,
8.439,183,BD,0751,B8,
8.439,184,BC,0752,B8,
8.455,184,BC,0753,B8,
8.455,185,BB,0753,B8,
8.455,184,BC,0752,B8,
8.455,184,BC,0752,B8,
8.47,185,BB,0752,B8,
8.47,186,BB,0753,B8,
8.47,186,BB,0752,B8,
8.47,186,BB,0752,B8,
8.486,185,BB,0752,B8,
8.486,185,BB,0752,B8,
8.486,185,BB,0752,B8,
8.486,185,BB,0753,B8,
8.502,185,BB,0752,B8,
8.502,185,BB,0752,B8,
8.502,184,BC,0752,B8,
8.502,184,BC,0752,B8,
8.517,184,BC,0752,B8,
8.517,185,BB,0753,B8,
8.517,186,BB,0753,B8,
8.517,185,BB,0753,B8,
8.517,186,BB,0753,B8,
8.533,187,BA,0753,B8,
8.533,187,BA,0752,B8,
8.533,188,B9,0753,B8,
8.533,188,B9,0752,B8,
8.548,188,B9,0752,B8,
8.548,188,B9,0753,B8,
8.548,188,B9,0752,B8,
8.548,187,BA,0752,B8,
8.564,188,B9,0752,B8,
8.564,187,BA,0752,B8,
8.564,186,BB,0752,B8,
8.564,186,BB,0752,B8,
8.58,185,BB,0752,B8,
8.58,185,BB,0752,B8,
